	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 2.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	 5.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	 8.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	11.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	14.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	17.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	20.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	23.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	26.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	29.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	32.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	35.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	38.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	41.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	44.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	47.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	50.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	53.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	56.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	59.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	62.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	65.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	68.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	71.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	74.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	77.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	80.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	83.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	86.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	89.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	92.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	95.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	98.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	101.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	104.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	107.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	110.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	113.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	116.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	119.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	122.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	125.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	128.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	131.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	134.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
	137.1	 0.0	 0.0	100	Plasma Al2O3 STANDARD	
