	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 0.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	 3.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	 6.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	 9.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	12.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	15.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	18.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	21.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	24.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	27.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	30.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	33.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	36.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	39.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	42.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	45.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	48.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	51.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	54.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	57.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	60.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	63.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	66.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	69.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	72.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	75.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	78.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	81.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	84.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	87.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	90.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	93.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	96.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	99.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	102.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	105.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	108.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	111.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	114.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	117.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	120.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	123.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	126.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	129.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	132.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	135.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	138.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	141.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	144.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	147.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	150.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	153.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	156.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	159.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	162.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	165.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	168.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	171.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	174.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	177.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	180.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	183.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	186.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	189.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	192.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	195.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
	198.9	 0.0	 0.0	30	Plasma_HfO2 STANDARD	
