	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 0.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	 3.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	 6.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	 9.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	12.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	15.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	18.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	21.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	24.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	27.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	30.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	33.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	36.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	39.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	42.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	45.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	48.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	51.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	54.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	57.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	60.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	63.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	66.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	69.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	72.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	75.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	78.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	81.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	84.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	87.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	90.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	93.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	96.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	99.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	102.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	105.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	108.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	111.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
	114.1	 0.0	 0.0	100	Thermal_Al2O3 STANDARD	
