	RF Time	For Pwr (W) 	Refl Pwr (W)	Cycles Remaining	Recipe	Loop
	 1.7	 0.0	 0.0	200	Thermal_Al2O3 STANDARD	
	 4.7	 0.0	 0.0	200	Thermal_Al2O3 STANDARD	
	 7.7	 0.0	 0.0	200	Thermal_Al2O3 STANDARD	
	10.7	 0.0	 0.0	200	Thermal_Al2O3 STANDARD	
	13.7	 0.0	 0.0	200	Thermal_Al2O3 STANDARD	
	16.7	 0.0	 0.0	200	Thermal_Al2O3 STANDARD	
	19.7	 0.0	 0.0	200	Thermal_Al2O3 STANDARD	
	22.7	 0.0	 0.0	200	Thermal_Al2O3 STANDARD	
	25.7	 0.0	 0.0	200	Thermal_Al2O3 STANDARD	
	28.7	 0.0	 0.0	200	Thermal_Al2O3 STANDARD	
	31.7	 0.0	 0.0	200	Thermal_Al2O3 STANDARD	
	34.7	 0.0	 0.0	200	Thermal_Al2O3 STANDARD	
	37.7	 0.0	 0.0	200	Thermal_Al2O3 STANDARD	
	40.7	 0.0	 0.0	200	Thermal_Al2O3 STANDARD	
	43.7	 0.0	 0.0	200	Thermal_Al2O3 STANDARD	
	46.7	 0.0	 0.0	199	Thermal_Al2O3 STANDARD	
	49.7	 0.0	 0.0	199	Thermal_Al2O3 STANDARD	
	52.7	 0.0	 0.0	199	Thermal_Al2O3 STANDARD	
	55.7	 0.0	 0.0	199	Thermal_Al2O3 STANDARD	
	58.7	 0.0	 0.0	199	Thermal_Al2O3 STANDARD	
	61.7	 0.0	 0.0	199	Thermal_Al2O3 STANDARD	
	64.7	 0.0	 0.0	199	Thermal_Al2O3 STANDARD	
	67.7	 0.0	 0.0	198	Thermal_Al2O3 STANDARD	
	70.7	 0.0	 0.0	198	Thermal_Al2O3 STANDARD	
	73.7	 0.0	 0.0	198	Thermal_Al2O3 STANDARD	
	76.7	 0.0	 0.0	198	Thermal_Al2O3 STANDARD	
	79.7	 0.0	 0.0	198	Thermal_Al2O3 STANDARD	
	82.7	 0.0	 0.0	198	Thermal_Al2O3 STANDARD	
	85.7	 0.0	 0.0	197	Thermal_Al2O3 STANDARD	
	88.7	 0.0	 0.0	197	Thermal_Al2O3 STANDARD	
	91.7	 0.0	 0.0	197	Thermal_Al2O3 STANDARD	
	94.7	 0.0	 0.0	197	Thermal_Al2O3 STANDARD	
	97.7	 0.0	 0.0	197	Thermal_Al2O3 STANDARD	
	100.7	 0.0	 0.0	197	Thermal_Al2O3 STANDARD	
	103.7	 0.0	 0.0	197	Thermal_Al2O3 STANDARD	
	106.7	 0.0	 0.0	196	Thermal_Al2O3 STANDARD	
	109.7	 0.0	 0.0	196	Thermal_Al2O3 STANDARD	
	112.7	 0.0	 0.0	196	Thermal_Al2O3 STANDARD	
